,zeta_46m,phi_w,phi_w*
2013-06-05 01:00:00,,,1.25
2013-06-05 01:30:00,,,1.25
2013-06-05 02:00:00,,,1.25
2013-06-05 02:30:00,,,1.25
2013-06-05 03:00:00,,,1.25
2013-06-05 03:30:00,,,1.25
2013-06-05 04:00:00,,,1.25
2013-06-05 04:30:00,,,1.25
2013-06-05 05:00:00,,,1.25
2013-06-05 05:30:00,,,1.25
2013-06-05 06:00:00,,,1.25
2013-06-05 06:30:00,,,1.25
2013-06-05 07:00:00,-0.69856388,1.34411814444,1.82177992098
2013-06-05 07:30:00,-0.48413736,1.14407726688,1.68567752034
2013-06-05 08:00:00,-0.37188825,1.32348821276,1.60469424983
2013-06-05 08:30:00,-0.3306249,1.07763194996,1.57276566001
2013-06-05 09:00:00,-0.4220473,1.36774854818,1.64187105489
2013-06-05 09:30:00,-0.196263,1.16021925075,1.45858615798
2013-06-05 10:00:00,-0.23974046,1.10228539494,1.49745557643
2013-06-05 10:30:00,-0.14883816,1.13023803785,1.41367943884
2013-06-05 11:00:00,-0.19170426,1.13118544484,1.45438894499
2013-06-05 11:30:00,-0.26189136,1.3207226671,1.51650580785
2013-06-05 12:00:00,-0.36292604,1.31235054532,1.59786757142
2013-06-05 12:30:00,-0.17815396,1.09033523309,1.44176799613
2013-06-05 13:00:00,-0.44225918,1.26123774573,1.65638631606
2013-06-05 13:30:00,,,1.25
2013-06-05 14:00:00,,,1.25
2013-06-05 14:30:00,,,1.25
2013-06-05 15:00:00,-0.74683574,1.5282937829,1.84975557171
2013-06-05 15:30:00,,,1.25
2013-06-05 16:00:00,0.021027446,1.29013324084,1.25
2013-06-05 16:30:00,,,1.25
2013-06-05 17:00:00,,,1.25
2013-06-05 17:30:00,,,1.25
2013-06-05 18:00:00,,,1.25
2013-06-05 18:30:00,,,1.25
2013-06-05 19:00:00,,,1.25
2013-06-05 19:30:00,,,1.25
2013-06-05 20:00:00,1.0155243,1.32492163675,1.25
2013-06-05 20:30:00,,,1.25
2013-06-05 21:00:00,,,1.25
2013-06-05 21:30:00,0.55473568,1.25113672387,1.25
2013-06-05 22:00:00,,,1.25
2013-06-05 22:30:00,,,1.25
2013-06-05 23:00:00,,,1.25
2013-06-05 23:30:00,,,1.25
2013-06-06 00:00:00,,,1.25
2013-06-06 00:30:00,,,1.25
2013-06-06 01:00:00,,,1.25
2013-06-06 01:30:00,,,1.25
2013-06-06 02:00:00,,,1.25
2013-06-06 02:30:00,,,1.25
2013-06-06 03:00:00,,,1.25
2013-06-06 03:30:00,,,1.25
2013-06-06 04:00:00,,,1.25
2013-06-06 04:30:00,,,1.25
2013-06-06 05:00:00,,,1.25
2013-06-06 05:30:00,,,1.25
2013-06-06 06:00:00,,,1.25
2013-06-06 06:30:00,,,1.25
2013-06-06 07:00:00,,,1.25
2013-06-06 07:30:00,-0.99854826,1.26579460105,1.98353089918
2013-06-06 08:00:00,-0.62363783,1.37895720702,1.77657432607
2013-06-06 08:30:00,-0.36371334,1.11335618752,1.59846961108
2013-06-06 09:00:00,,,1.25
2013-06-06 09:30:00,,,1.25
2013-06-06 10:00:00,,,1.25
2013-06-06 10:30:00,-0.22328463,1.08964361063,1.48298299308
2013-06-06 11:00:00,-0.24290863,1.28618378452,1.50021000821
2013-06-06 11:30:00,-0.90622425,1.52363924841,1.93659735095
2013-06-06 12:00:00,-0.34361831,1.2170253768,1.58295892877
2013-06-06 12:30:00,-0.69046161,1.52122400795,1.81699929154
2013-06-06 13:00:00,,,1.25
2013-06-06 13:30:00,,,1.25
2013-06-06 14:00:00,,,1.25
2013-06-06 14:30:00,,,1.25
2013-06-06 15:00:00,,,1.25
2013-06-06 15:30:00,0.55852451,1.22041580047,1.25
2013-06-06 16:00:00,,,1.25
2013-06-06 16:30:00,,,1.25
2013-06-06 17:00:00,,,1.25
2013-06-06 17:30:00,,,1.25
2013-06-06 18:00:00,,,1.25
2013-06-06 18:30:00,,,1.25
2013-06-06 19:00:00,,,1.25
2013-06-06 19:30:00,,,1.25
2013-06-06 20:00:00,,,1.25
2013-06-06 20:30:00,,,1.25
2013-06-06 21:00:00,,,1.25
2013-06-06 21:30:00,,,1.25
2013-06-06 22:00:00,0.37660857,1.13315263669,1.25
2013-06-06 22:30:00,,,1.25
2013-06-06 23:00:00,,,1.25
2013-06-06 23:30:00,0.87647268,1.39440426793,1.25
2013-06-07 00:00:00,,,1.25
2013-06-07 00:30:00,0.67556356,1.26721113506,1.25
2013-06-07 01:00:00,,,1.25
2013-06-07 01:30:00,,,1.25
2013-06-07 02:00:00,,,1.25
2013-06-07 02:30:00,,,1.25
2013-06-07 03:00:00,0.41590175,1.11830402706,1.25
2013-06-07 03:30:00,0.27789728,1.20577741896,1.25
2013-06-07 04:00:00,0.19331193,1.08777998517,1.25
2013-06-07 04:30:00,0.10812962,1.24245637498,1.25
2013-06-07 05:00:00,0.041570876,1.08593500362,1.25
2013-06-07 05:30:00,,,1.25
2013-06-07 06:00:00,,,1.25
2013-06-07 06:30:00,,,1.25
2013-06-07 07:00:00,,,1.25
2013-06-07 07:30:00,,,1.25
2013-06-07 08:00:00,-0.073536116,1.19894181691,1.33588413328
2013-06-07 08:30:00,-0.021552191,1.14858016916,1.27637961528
2013-06-07 09:00:00,,,1.25
2013-06-07 09:30:00,-0.016337422,1.11740110038,1.27009693641
2013-06-07 10:00:00,-0.01922773,1.08601510302,1.27358679363
2013-06-07 10:30:00,-0.05211306,1.22102114829,1.31201387137
2013-06-07 11:00:00,-0.020917143,1.11137963886,1.27561782381
2013-06-07 11:30:00,-0.056776833,1.11986200382,1.31728431495
2013-06-07 12:00:00,-0.033895552,1.10660760638,1.29100931565
2013-06-07 12:30:00,-0.0011953999,1.20688002944,1.2514924672
2013-06-07 13:00:00,-0.12278156,1.24651789416,1.38774130749
2013-06-07 13:30:00,-0.035029019,1.07811616809,1.29233620247
2013-06-07 14:00:00,,,1.25
2013-06-07 14:30:00,-0.13955652,1.43731361482,1.40454965187
2013-06-07 15:00:00,-0.032518586,1.17992338898,1.28939369979
2013-06-07 15:30:00,0.019227662,1.15550593253,1.25
2013-06-07 16:00:00,0.088528207,1.41219091883,1.25
2013-06-07 16:30:00,0.091719962,1.17341214735,1.25
2013-06-07 17:00:00,,,1.25
2013-06-07 17:30:00,,,1.25
2013-06-07 18:00:00,0.7483376,1.59970422634,1.25
2013-06-07 18:30:00,,,1.25
2013-06-07 19:00:00,,,1.25
2013-06-07 19:30:00,,,1.25
2013-06-07 20:00:00,,,1.25
2013-06-07 20:30:00,,,1.25
2013-06-07 21:00:00,,,1.25
2013-06-07 21:30:00,,,1.25
2013-06-07 22:00:00,,,1.25
2013-06-07 22:30:00,,,1.25
2013-06-07 23:00:00,,,1.25
2013-06-07 23:30:00,,,1.25
2013-06-08 00:00:00,,,1.25
2013-06-08 00:30:00,,,1.25
2013-06-08 01:00:00,,,1.25
2013-06-08 01:30:00,,,1.25
2013-06-08 02:00:00,,,1.25
2013-06-08 02:30:00,,,1.25
2013-06-08 03:00:00,,,1.25
2013-06-08 03:30:00,,,1.25
2013-06-08 04:00:00,,,1.25
2013-06-08 04:30:00,,,1.25
2013-06-08 05:00:00,,,1.25
2013-06-08 05:30:00,,,1.25
2013-06-08 06:00:00,,,1.25
2013-06-08 06:30:00,,,1.25
2013-06-08 07:00:00,,,1.25
2013-06-08 07:30:00,,,1.25
2013-06-08 08:00:00,-0.49491469,1.19701745982,1.69305305313
2013-06-08 08:30:00,,,1.25
2013-06-08 09:00:00,,,1.25
2013-06-08 09:30:00,,,1.25
2013-06-08 10:00:00,,,1.25
2013-06-08 10:30:00,,,1.25
2013-06-08 11:00:00,,,1.25
2013-06-08 11:30:00,,,1.25
2013-06-08 12:00:00,,,1.25
2013-06-08 12:30:00,-1.2417009,1.94254862166,2.0975569633
2013-06-08 13:00:00,-0.23744917,1.2215522154,1.49545717877
2013-06-08 13:30:00,-1.0296938,1.43553302098,1.99887329116
2013-06-08 14:00:00,,,1.25
2013-06-08 14:30:00,,,1.25
2013-06-08 15:00:00,,,1.25
2013-06-08 15:30:00,,,1.25
2013-06-08 16:00:00,,,1.25
2013-06-08 16:30:00,,,1.25
2013-06-08 17:00:00,,,1.25
2013-06-08 17:30:00,,,1.25
2013-06-08 18:00:00,,,1.25
2013-06-08 18:30:00,,,1.25
2013-06-08 19:00:00,,,1.25
2013-06-08 19:30:00,,,1.25
2013-06-08 20:00:00,,,1.25
2013-06-08 20:30:00,,,1.25
2013-06-08 21:00:00,,,1.25
2013-06-08 21:30:00,,,1.25
2013-06-08 22:00:00,,,1.25
2013-06-08 22:30:00,0.14983066,1.29702732343,1.25
2013-06-08 23:00:00,0.34880483,1.46489509351,1.25
2013-06-08 23:30:00,0.26917817,1.39691049489,1.25
2013-06-09 00:00:00,0.20204054,1.44834453334,1.25
2013-06-09 00:30:00,0.13755188,1.22879277997,1.25
2013-06-09 01:00:00,0.084920457,1.27470212776,1.25
2013-06-09 01:30:00,0.079364029,1.22038792226,1.25
2013-06-09 02:00:00,0.11677028,1.20861097834,1.25
2013-06-09 02:30:00,,,1.25
2013-06-09 03:00:00,,,1.25
2013-06-09 03:30:00,,,1.25
2013-06-09 04:00:00,,,1.25
2013-06-09 04:30:00,,,1.25
2013-06-09 05:00:00,,,1.25
2013-06-09 05:30:00,,,1.25
2013-06-09 06:00:00,,,1.25
2013-06-09 06:30:00,,,1.25
2013-06-09 07:00:00,,,1.25
2013-06-09 07:30:00,,,1.25
2013-06-09 08:00:00,,,1.25
2013-06-09 08:30:00,-0.37964154,1.28823052423,1.61055356252
2013-06-09 09:00:00,-0.18003925,1.09507671105,1.44353722744
2013-06-09 09:30:00,-0.48412846,1.35058012421,1.68567140285
2013-06-09 10:00:00,-6.2705141,2.51481739694,3.38233101796
2013-06-09 10:30:00,-1.1730684,1.69785491452,2.06663620524
2013-06-09 11:00:00,-0.50438313,1.26731676649,1.69948022199
2013-06-09 11:30:00,-0.37761031,1.30340368516,1.60902264539
2013-06-09 12:00:00,-0.39468788,1.22356317922,1.62180428156
2013-06-09 12:30:00,-2.6552125,2.02111590558,2.59679144357
2013-06-09 13:00:00,-6.4860159,2.69724565233,3.41872951949
2013-06-09 13:30:00,-1.0941865,1.27256537623,2.02991482275
2013-06-09 14:00:00,-0.49577679,1.24763751519,1.69364026649
2013-06-09 14:30:00,-1.2189118,1.61613522183,2.08739128959
2013-06-09 15:00:00,,,1.25
2013-06-09 15:30:00,-0.043072541,1.02584084514,1.30167499474
2013-06-09 16:00:00,,,1.25
2013-06-09 16:30:00,,,1.25
2013-06-09 17:00:00,,,1.25
2013-06-09 17:30:00,,,1.25
2013-06-09 18:00:00,,,1.25
2013-06-09 18:30:00,,,1.25
2013-06-09 19:00:00,,,1.25
2013-06-09 19:30:00,0.57591318,1.43598651941,1.25
2013-06-09 20:00:00,,,1.25
2013-06-09 20:30:00,0.67876846,1.37958203709,1.25
2013-06-09 21:00:00,0.74955145,1.49367819637,1.25
2013-06-09 21:30:00,,,1.25
2013-06-09 22:00:00,,,1.25
2013-06-09 22:30:00,,,1.25
2013-06-09 23:00:00,,,1.25
2013-06-09 23:30:00,,,1.25
2013-06-10 00:00:00,,,1.25
2013-06-10 00:30:00,,,1.25
2013-06-10 01:00:00,,,1.25
2013-06-10 01:30:00,,,1.25
2013-06-10 02:00:00,1.1889647,1.77322031881,1.25
2013-06-10 02:30:00,,,1.25
2013-06-10 03:00:00,0.54065862,1.32419082275,1.25
2013-06-10 03:30:00,,,1.25
2013-06-10 04:00:00,0.3797351,1.16587903548,1.25
2013-06-10 04:30:00,0.62451312,1.35792139724,1.25
2013-06-10 05:00:00,,,1.25
2013-06-10 05:30:00,0.59923681,1.29275915924,1.25
2013-06-10 06:00:00,,,1.25
2013-06-10 06:30:00,,,1.25
2013-06-10 07:00:00,-0.29009452,1.36174416343,1.54008904558
2013-06-10 07:30:00,-0.59972371,1.47650766713,1.76165081781
2013-06-10 08:00:00,-1.9399163,1.61369772787,2.37046096361
2013-06-10 08:30:00,,,1.25
2013-06-10 09:00:00,,,1.25
2013-06-10 09:30:00,,,1.25
2013-06-10 10:00:00,-0.67331573,1.38598364947,1.80679880994
2013-06-10 10:30:00,,,1.25
2013-06-10 11:00:00,-0.28380586,1.15019215165,1.53489312471
2013-06-10 11:30:00,-0.30622179,1.35129285379,1.5532561864
2013-06-10 12:00:00,-0.27514748,1.18186527303,1.52768117646
2013-06-10 12:30:00,-0.179104,1.28035136338,1.44266009395
2013-06-10 13:00:00,-0.10760459,1.18495208176,1.37217525119
2013-06-10 13:30:00,,,1.25
2013-06-10 14:00:00,,,1.25
2013-06-10 14:30:00,-0.69454496,1.38835105291,1.8194117544
2013-06-10 15:00:00,-0.27248582,1.40725368155,1.52545042348
2013-06-10 15:30:00,-0.0095643505,1.29100381185,1.26184288072
2013-06-10 16:00:00,,,1.25
2013-06-10 16:30:00,0.058743591,1.23548907337,1.25
2013-06-10 17:00:00,,,1.25
2013-06-10 17:30:00,,,1.25
2013-06-10 18:00:00,,,1.25
2013-06-10 18:30:00,,,1.25
2013-06-10 19:00:00,,,1.25
2013-06-10 19:30:00,,,1.25
2013-06-10 20:00:00,,,1.25
2013-06-10 20:30:00,,,1.25
2013-06-10 21:00:00,,,1.25
2013-06-10 21:30:00,0.93811372,1.31691893296,1.25
2013-06-10 22:00:00,0.74414344,1.32661703189,1.25
2013-06-10 22:30:00,,,1.25
2013-06-10 23:00:00,,,1.25
2013-06-10 23:30:00,,,1.25
2013-06-11 00:00:00,,,1.25
2013-06-11 00:30:00,,,1.25
2013-06-11 01:00:00,,,1.25
2013-06-11 01:30:00,,,1.25
2013-06-11 02:00:00,,,1.25
2013-06-11 02:30:00,,,1.25
2013-06-11 03:00:00,,,1.25
2013-06-11 03:30:00,,,1.25
2013-06-11 04:00:00,,,1.25
2013-06-11 04:30:00,,,1.25
2013-06-11 05:00:00,,,1.25
2013-06-11 05:30:00,,,1.25
2013-06-11 06:00:00,,,1.25
2013-06-11 06:30:00,,,1.25
2013-06-11 07:00:00,,,1.25
2013-06-11 07:30:00,,,1.25
2013-06-11 08:00:00,,,1.25
2013-06-11 08:30:00,-0.67817484,1.45797844075,1.80970129307
2013-06-11 09:00:00,-0.21265266,1.11790117491,1.47348006674
2013-06-11 09:30:00,-0.17372975,1.15447924307,1.43759900074
2013-06-11 10:00:00,,,1.25
2013-06-11 10:30:00,,,1.25
2013-06-11 11:00:00,-1.6500217,1.76425844761,2.26508194753
2013-06-11 11:30:00,-0.070498268,1.14694985831,1.33255107799
2013-06-11 12:00:00,-0.070104441,1.04711722489,1.33211775769
2013-06-11 12:30:00,-0.043077708,0.997012714908,1.30168095084
2013-06-11 13:00:00,,,1.25
2013-06-11 13:30:00,-0.048869897,1.18747593175,1.30832372132
2013-06-11 14:00:00,-0.021317433,1.12652057198,1.27609811002
2013-06-11 14:30:00,,,1.25
2013-06-11 15:00:00,-0.75320228,1.30223853989,1.85338262156
2013-06-11 15:30:00,-0.27799194,1.19324987693,1.53005795606
2013-06-11 16:00:00,,,1.25
2013-06-11 16:30:00,,,1.25
2013-06-11 17:00:00,,,1.25
2013-06-11 17:30:00,,,1.25
2013-06-11 18:00:00,,,1.25
2013-06-11 18:30:00,,,1.25
2013-06-11 19:00:00,,,1.25
2013-06-11 19:30:00,,,1.25
2013-06-11 20:00:00,0.60919865,1.26216212335,1.25
2013-06-11 20:30:00,,,1.25
2013-06-11 21:00:00,0.73526176,1.47173550153,1.25
2013-06-11 21:30:00,0.58302921,1.39430752448,1.25
2013-06-11 22:00:00,0.55455483,1.47516972321,1.25
2013-06-11 22:30:00,1.069175,1.23371208154,1.25
2013-06-11 23:00:00,0.970044,1.13566496934,1.25
2013-06-11 23:30:00,,,1.25
2013-06-12 00:00:00,,,1.25
2013-06-12 00:30:00,,,1.25
2013-06-12 01:00:00,,,1.25
2013-06-12 01:30:00,,,1.25
2013-06-12 02:00:00,,,1.25
2013-06-12 02:30:00,,,1.25
2013-06-12 03:00:00,,,1.25
2013-06-12 03:30:00,,,1.25
2013-06-12 04:00:00,,,1.25
2013-06-12 04:30:00,,,1.25
2013-06-12 05:00:00,,,1.25
2013-06-12 05:30:00,,,1.25
2013-06-12 06:00:00,,,1.25
2013-06-12 06:30:00,,,1.25
2013-06-12 07:00:00,-0.48323278,1.23177645203,1.68505552334
2013-06-12 07:30:00,-0.20526014,1.07824858284,1.46679963548
2013-06-12 08:00:00,-0.14283299,1.19993049914,1.40778604831
2013-06-12 08:30:00,-0.40908906,1.52748809069,1.63242831391
2013-06-12 09:00:00,-0.10466971,1.11153348677,1.36912407504
2013-06-12 09:30:00,-0.1750646,1.09284713598,1.43885939459
2013-06-12 10:00:00,-0.22344204,1.21337599,1.48312277438
2013-06-12 10:30:00,-0.18255912,1.26812126354,1.44589522298
2013-06-12 11:00:00,-0.061685897,1.35318096133,1.32278677443
2013-06-12 11:30:00,-0.13353136,1.3524289633,1.39855894449
2013-06-12 12:00:00,-0.17439371,1.04445525249,1.43822620207
2013-06-12 12:30:00,-0.1161508,1.17660552856,1.38098370207
2013-06-12 13:00:00,-0.17135578,1.25833355056,1.43535197143
2013-06-12 13:30:00,,,1.25
2013-06-12 14:00:00,,,1.25
2013-06-12 14:30:00,0.014824954,1.07998879776,1.25
2013-06-12 15:00:00,0.0082582868,1.1278989464,1.25
2013-06-12 15:30:00,,,1.25
2013-06-12 16:00:00,,,1.25
2013-06-12 16:30:00,,,1.25
2013-06-12 17:00:00,,,1.25
2013-06-12 17:30:00,,,1.25
2013-06-12 18:00:00,,,1.25
2013-06-12 18:30:00,,,1.25
2013-06-12 19:00:00,,,1.25
2013-06-12 19:30:00,,,1.25
2013-06-12 20:00:00,0.62707223,1.33699100464,1.25
2013-06-12 20:30:00,1.0019321,1.35802442748,1.25
2013-06-12 21:00:00,0.6959826,1.27761525949,1.25
2013-06-12 21:30:00,0.68912944,1.51560669779,1.25
2013-06-12 22:00:00,0.9272158,1.43008908776,1.25
2013-06-12 22:30:00,0.67452181,1.32700528338,1.25
2013-06-12 23:00:00,0.73376369,1.403382874,1.25
2013-06-12 23:30:00,0.57710151,1.26367571437,1.25
2013-06-13 00:00:00,,,1.25
2013-06-13 00:30:00,,,1.25
2013-06-13 01:00:00,,,1.25
2013-06-13 01:30:00,,,1.25
2013-06-13 02:00:00,,,1.25
2013-06-13 02:30:00,,,1.25
2013-06-13 03:00:00,,,1.25
2013-06-13 03:30:00,0.59129736,1.1887052111,1.25
2013-06-13 04:00:00,0.77876619,1.18036480123,1.25
2013-06-13 04:30:00,0.31610456,1.19963447175,1.25
2013-06-13 05:00:00,,,1.25
2013-06-13 05:30:00,,,1.25
2013-06-13 06:00:00,,,1.25
2013-06-13 06:30:00,,,1.25
2013-06-13 07:00:00,-0.25628292,1.23062982262,1.51172773225
2013-06-13 07:30:00,-0.15420956,1.10726649085,1.41890953784
2013-06-13 08:00:00,-0.25080805,1.25582959422,1.50703413543
2013-06-13 08:30:00,-0.22326715,1.36923466508,1.48296746908
2013-06-13 09:00:00,-0.14780873,1.14556229642,1.41267265947
2013-06-13 09:30:00,-0.21397591,1.25940358158,1.47466948031
2013-06-13 10:00:00,-0.19013978,1.44440927489,1.45294293668
2013-06-13 10:30:00,-0.38532416,1.20983533996,1.61482110694
2013-06-13 11:00:00,-0.15318883,1.05658078153,1.41791862643
2013-06-13 11:30:00,-0.067813214,1.08426179141,1.32959115531
2013-06-13 12:00:00,,,1.25
2013-06-13 12:30:00,0.03210542,1.0303760123,1.25
2013-06-13 13:00:00,-0.038556996,1.11589752323,1.29644886827
2013-06-13 13:30:00,-0.072295859,1.22989764548,1.33452536328
2013-06-13 14:00:00,-0.098681663,1.00348019262,1.3628562142
2013-06-13 14:30:00,0.016200944,1.24944655353,1.25
2013-06-13 15:00:00,0.05047965,1.12140038548,1.25
2013-06-13 15:30:00,,,1.25
2013-06-13 16:00:00,,,1.25
2013-06-13 16:30:00,,,1.25
2013-06-13 17:00:00,,,1.25
2013-06-13 17:30:00,,,1.25
2013-06-13 18:00:00,,,1.25
2013-06-13 18:30:00,0.41256567,1.30775710918,1.25
2013-06-13 19:00:00,,,1.25
2013-06-13 19:30:00,,,1.25
2013-06-13 20:00:00,,,1.25
2013-06-13 20:30:00,,,1.25
2013-06-13 21:00:00,,,1.25
2013-06-13 21:30:00,0.24593457,1.33132329508,1.25
2013-06-13 22:00:00,0.4408482,1.36114025096,1.25
2013-06-13 22:30:00,0.40146407,1.26694981361,1.25
2013-06-13 23:00:00,0.75365886,1.53558169427,1.25
2013-06-13 23:30:00,,,1.25
2013-06-14 00:00:00,0.41369219,1.22944846818,1.25
2013-06-14 00:30:00,,,1.25
2013-06-14 01:00:00,,,1.25
2013-06-14 01:30:00,,,1.25
2013-06-14 02:00:00,,,1.25
2013-06-14 02:30:00,,,1.25
2013-06-14 03:00:00,,,1.25
2013-06-14 03:30:00,,,1.25
2013-06-14 04:00:00,,,1.25
2013-06-14 04:30:00,,,1.25
2013-06-14 05:00:00,,,1.25
2013-06-14 05:30:00,,,1.25
2013-06-14 06:00:00,,,1.25
2013-06-14 06:30:00,,,1.25
2013-06-14 07:00:00,,,1.25
2013-06-14 07:30:00,,,1.25
2013-06-14 08:00:00,,,1.25
